file,sponsored
3606404_raw_html.txt,0
122008_raw_html.txt,0
2266123_raw_html.txt,0
749484_raw_html.txt,0
471380_raw_html.txt,0
2296539_raw_html.txt,0
769413_raw_html.txt,0
2251664_raw_html.txt,0
3962098_raw_html.txt,0
1046023_raw_html.txt,0
2688630_raw_html.txt,0
3009829_raw_html.txt,0
3570769_raw_html.txt,0
83588_raw_html.txt,0
2032348_raw_html.txt,1
1549837_raw_html.txt,0
3325076_raw_html.txt,0
562539_raw_html.txt,0
64066_raw_html.txt,0
1202016_raw_html.txt,0
2937231_raw_html.txt,0
1359507_raw_html.txt,0
1135867_raw_html.txt,0
2257411_raw_html.txt,0
1287222_raw_html.txt,0
375727_raw_html.txt,0
3800277_raw_html.txt,0
3457042_raw_html.txt,0
2881248_raw_html.txt,0
1425418_raw_html.txt,0
3572576_raw_html.txt,0
1970610_raw_html.txt,0
2820942_raw_html.txt,0
3949320_raw_html.txt,0
3103682_raw_html.txt,0
2324062_raw_html.txt,0
327699_raw_html.txt,0
3329024_raw_html.txt,0
1690917_raw_html.txt,0
743164_raw_html.txt,0
3709584_raw_html.txt,0
3397803_raw_html.txt,0
640249_raw_html.txt,0
409525_raw_html.txt,0
758713_raw_html.txt,0
1828371_raw_html.txt,0
2094274_raw_html.txt,0
3005748_raw_html.txt,1
760597_raw_html.txt,0
572073_raw_html.txt,0
1927659_raw_html.txt,0
1950472_raw_html.txt,1
3075230_raw_html.txt,1
712270_raw_html.txt,0
125365_raw_html.txt,1
879036_raw_html.txt,0
452402_raw_html.txt,0
1377368_raw_html.txt,0
1666222_raw_html.txt,0
1917084_raw_html.txt,1
2125833_raw_html.txt,0
3930907_raw_html.txt,0
21092_raw_html.txt,0
2797138_raw_html.txt,0
2865540_raw_html.txt,0
556464_raw_html.txt,0
1936339_raw_html.txt,0
3859622_raw_html.txt,0
1754949_raw_html.txt,0
3765238_raw_html.txt,0
1561620_raw_html.txt,0
3106587_raw_html.txt,0
2567482_raw_html.txt,0
1890249_raw_html.txt,0
2723193_raw_html.txt,0
2834815_raw_html.txt,0
851433_raw_html.txt,1
1471320_raw_html.txt,1
1372684_raw_html.txt,0
2903272_raw_html.txt,0
2481998_raw_html.txt,0
2155753_raw_html.txt,1
2139337_raw_html.txt,0
760718_raw_html.txt,0
1766893_raw_html.txt,0
3383086_raw_html.txt,0
261529_raw_html.txt,0
4037366_raw_html.txt,0
1848814_raw_html.txt,0
194194_raw_html.txt,0
3249615_raw_html.txt,0
1650873_raw_html.txt,0
3969271_raw_html.txt,0
757910_raw_html.txt,0
1907359_raw_html.txt,0
148030_raw_html.txt,1
3637676_raw_html.txt,0
3287289_raw_html.txt,0
2527920_raw_html.txt,0
1767582_raw_html.txt,0
1067272_raw_html.txt,0
500667_raw_html.txt,0
3620889_raw_html.txt,0
501091_raw_html.txt,0
377742_raw_html.txt,0
1164057_raw_html.txt,0
636408_raw_html.txt,1
2714509_raw_html.txt,1
3872454_raw_html.txt,0
611125_raw_html.txt,0
2190811_raw_html.txt,0
3387078_raw_html.txt,0
2126929_raw_html.txt,0
114400_raw_html.txt,0
1916401_raw_html.txt,0
3190782_raw_html.txt,0
277610_raw_html.txt,0
3781645_raw_html.txt,0
2939026_raw_html.txt,0
827108_raw_html.txt,0
1251975_raw_html.txt,1
665130_raw_html.txt,0
3767224_raw_html.txt,0
949180_raw_html.txt,0
2438725_raw_html.txt,1
661941_raw_html.txt,0
3930734_raw_html.txt,0
3580729_raw_html.txt,0
3948027_raw_html.txt,0
3023050_raw_html.txt,0
2357706_raw_html.txt,0
684140_raw_html.txt,0
2751110_raw_html.txt,0
732769_raw_html.txt,0
113654_raw_html.txt,0
3615282_raw_html.txt,0
1631988_raw_html.txt,0
1910770_raw_html.txt,0
3218881_raw_html.txt,0
3394560_raw_html.txt,0
678624_raw_html.txt,0
558026_raw_html.txt,0
2611938_raw_html.txt,0
58359_raw_html.txt,0
512949_raw_html.txt,0
125486_raw_html.txt,0
2889486_raw_html.txt,0
2754298_raw_html.txt,0
1087026_raw_html.txt,0
236398_raw_html.txt,0
1382732_raw_html.txt,1
2836266_raw_html.txt,0
393678_raw_html.txt,0
2280069_raw_html.txt,0
1997592_raw_html.txt,0
3951579_raw_html.txt,0
3936620_raw_html.txt,0
3732402_raw_html.txt,0
1687285_raw_html.txt,0
20256_raw_html.txt,0
1330305_raw_html.txt,0
3856832_raw_html.txt,0
549379_raw_html.txt,0
2314959_raw_html.txt,0
696655_raw_html.txt,0
3136099_raw_html.txt,0
1057177_raw_html.txt,0
3873519_raw_html.txt,0
1080073_raw_html.txt,0
3731484_raw_html.txt,0
2857741_raw_html.txt,0
2556537_raw_html.txt,0
1793998_raw_html.txt,0
3462475_raw_html.txt,0
1760118_raw_html.txt,0
2026628_raw_html.txt,0
358555_raw_html.txt,0
4019433_raw_html.txt,0
977006_raw_html.txt,0
1846258_raw_html.txt,0
129808_raw_html.txt,1
207156_raw_html.txt,0
1482242_raw_html.txt,0
278042_raw_html.txt,0
1378971_raw_html.txt,0
3245704_raw_html.txt,0
2353_raw_html.txt,0
1958977_raw_html.txt,0
766374_raw_html.txt,0
385456_raw_html.txt,0
1074295_raw_html.txt,0
422691_raw_html.txt,0
1174628_raw_html.txt,0
1971450_raw_html.txt,0
546687_raw_html.txt,0
3035636_raw_html.txt,0
2292248_raw_html.txt,0
3778599_raw_html.txt,0
273450_raw_html.txt,0
2373087_raw_html.txt,0
464691_raw_html.txt,1
1900674_raw_html.txt,0
809128_raw_html.txt,0
23487_raw_html.txt,0
1922926_raw_html.txt,0
597949_raw_html.txt,0
737784_raw_html.txt,0
3225716_raw_html.txt,0
3332583_raw_html.txt,0
529600_raw_html.txt,0
2722380_raw_html.txt,0
2990523_raw_html.txt,0
1873827_raw_html.txt,0
703490_raw_html.txt,0
3567058_raw_html.txt,0
1691804_raw_html.txt,0
450670_raw_html.txt,0
3040555_raw_html.txt,0
2382236_raw_html.txt,0
3544072_raw_html.txt,0
3303826_raw_html.txt,0
2348338_raw_html.txt,1
1150070_raw_html.txt,0
3937844_raw_html.txt,0
1158164_raw_html.txt,0
2654302_raw_html.txt,0
1121518_raw_html.txt,0
3429644_raw_html.txt,0
2242165_raw_html.txt,0
2880878_raw_html.txt,0
3045454_raw_html.txt,0
3332738_raw_html.txt,1
2998652_raw_html.txt,0
942578_raw_html.txt,0
1994630_raw_html.txt,0
2797710_raw_html.txt,0
3743700_raw_html.txt,0
2405960_raw_html.txt,0
3338301_raw_html.txt,1
1055272_raw_html.txt,0
1381638_raw_html.txt,0
1899651_raw_html.txt,0
1893801_raw_html.txt,0
3607938_raw_html.txt,0
1035306_raw_html.txt,0
2097706_raw_html.txt,0
261576_raw_html.txt,1
3617275_raw_html.txt,1
2969618_raw_html.txt,0
1533164_raw_html.txt,0
721500_raw_html.txt,0
1127836_raw_html.txt,0
2515167_raw_html.txt,0
1830492_raw_html.txt,0
2947702_raw_html.txt,0
440839_raw_html.txt,0
3869032_raw_html.txt,0
787950_raw_html.txt,0
1383745_raw_html.txt,0
1342780_raw_html.txt,0
2854095_raw_html.txt,0
3701988_raw_html.txt,0
219494_raw_html.txt,0
309872_raw_html.txt,0
3155128_raw_html.txt,0
3731780_raw_html.txt,0
475137_raw_html.txt,0
739608_raw_html.txt,0
3281559_raw_html.txt,0
2080398_raw_html.txt,0
1142451_raw_html.txt,0
3072374_raw_html.txt,0
1931617_raw_html.txt,0
2125749_raw_html.txt,0
3645480_raw_html.txt,0
2905008_raw_html.txt,0
2554927_raw_html.txt,0
392324_raw_html.txt,0
1654827_raw_html.txt,1
1256032_raw_html.txt,0
674967_raw_html.txt,0
786418_raw_html.txt,0
2634984_raw_html.txt,0
3068125_raw_html.txt,1
3785871_raw_html.txt,0
1035967_raw_html.txt,0
2371084_raw_html.txt,0
3003560_raw_html.txt,0
3451574_raw_html.txt,0
3922830_raw_html.txt,0
1928467_raw_html.txt,0
3740607_raw_html.txt,0
2869660_raw_html.txt,0
3261228_raw_html.txt,0
203277_raw_html.txt,0
85860_raw_html.txt,0
2508802_raw_html.txt,0
947799_raw_html.txt,0
734368_raw_html.txt,0
2907232_raw_html.txt,0
3739518_raw_html.txt,0
2215792_raw_html.txt,0
845828_raw_html.txt,0
2395330_raw_html.txt,0
3225094_raw_html.txt,0
1177848_raw_html.txt,0
1856422_raw_html.txt,0
3729736_raw_html.txt,0
801585_raw_html.txt,0
895750_raw_html.txt,0
2374273_raw_html.txt,0
2757054_raw_html.txt,1
631816_raw_html.txt,0
3089847_raw_html.txt,0
2971231_raw_html.txt,0
1461576_raw_html.txt,0
306680_raw_html.txt,0
1085364_raw_html.txt,1
2365179_raw_html.txt,0
305013_raw_html.txt,0
3095095_raw_html.txt,0
2138542_raw_html.txt,0
1202356_raw_html.txt,0
2953996_raw_html.txt,0
553953_raw_html.txt,0
3505944_raw_html.txt,0
325604_raw_html.txt,0
1649338_raw_html.txt,0
3504398_raw_html.txt,0
2818909_raw_html.txt,1
4000170_raw_html.txt,0
1400997_raw_html.txt,0
3797076_raw_html.txt,0
1847438_raw_html.txt,0
897621_raw_html.txt,0
2553212_raw_html.txt,0
3633566_raw_html.txt,0
695020_raw_html.txt,0
87223_raw_html.txt,0
368906_raw_html.txt,0
1433360_raw_html.txt,0
2788090_raw_html.txt,0
2899413_raw_html.txt,1
1712443_raw_html.txt,0
704343_raw_html.txt,0
1074693_raw_html.txt,0
593929_raw_html.txt,0
426355_raw_html.txt,0
2332867_raw_html.txt,0
683869_raw_html.txt,1
2983036_raw_html.txt,0
2702414_raw_html.txt,0
3902655_raw_html.txt,0
2583524_raw_html.txt,0
1122062_raw_html.txt,0
1135135_raw_html.txt,0
3474988_raw_html.txt,0
1410902_raw_html.txt,0
3556970_raw_html.txt,0
443967_raw_html.txt,0
994422_raw_html.txt,0
11410_raw_html.txt,0
80584_raw_html.txt,0
3160935_raw_html.txt,0
2327624_raw_html.txt,0
782665_raw_html.txt,0
1937132_raw_html.txt,0
1330251_raw_html.txt,0
150775_raw_html.txt,0
3812714_raw_html.txt,1
2196373_raw_html.txt,0
2066683_raw_html.txt,0
2644023_raw_html.txt,0
189214_raw_html.txt,1
2338723_raw_html.txt,0
865219_raw_html.txt,0
771498_raw_html.txt,0
3959592_raw_html.txt,1
2732490_raw_html.txt,0
1165767_raw_html.txt,0
1521156_raw_html.txt,1
2337163_raw_html.txt,0
3438067_raw_html.txt,0
1821080_raw_html.txt,0
2583056_raw_html.txt,0
1010167_raw_html.txt,0
592540_raw_html.txt,0
1642221_raw_html.txt,0
2011737_raw_html.txt,0
2026580_raw_html.txt,0
4004188_raw_html.txt,0
2018036_raw_html.txt,0
3202586_raw_html.txt,0
3772508_raw_html.txt,1
275812_raw_html.txt,0
2779550_raw_html.txt,0
1712690_raw_html.txt,0
3285511_raw_html.txt,0
2930348_raw_html.txt,1
3044179_raw_html.txt,0
3854775_raw_html.txt,0
2807078_raw_html.txt,1
2667094_raw_html.txt,0
2322930_raw_html.txt,1
2184218_raw_html.txt,0
1218973_raw_html.txt,0
2870418_raw_html.txt,0
2165563_raw_html.txt,0
1322944_raw_html.txt,0
1178365_raw_html.txt,0
2437636_raw_html.txt,0
2497830_raw_html.txt,1
512734_raw_html.txt,0
237507_raw_html.txt,0
3541760_raw_html.txt,0
1786858_raw_html.txt,1
1356861_raw_html.txt,1
3595634_raw_html.txt,0
657896_raw_html.txt,0
438148_raw_html.txt,0
1524439_raw_html.txt,0
756543_raw_html.txt,1
3130268_raw_html.txt,0
1940245_raw_html.txt,0
1041714_raw_html.txt,0
1704710_raw_html.txt,0
1757864_raw_html.txt,0
94827_raw_html.txt,0
2354328_raw_html.txt,0
295980_raw_html.txt,0
2790951_raw_html.txt,0
3106898_raw_html.txt,0
3568510_raw_html.txt,0
2615496_raw_html.txt,0
1280274_raw_html.txt,0
567820_raw_html.txt,0
1564627_raw_html.txt,1
971682_raw_html.txt,0
771361_raw_html.txt,0
2130276_raw_html.txt,0
1217395_raw_html.txt,0
1642042_raw_html.txt,0
2901607_raw_html.txt,0
2873674_raw_html.txt,0
4022746_raw_html.txt,0
3190902_raw_html.txt,0
2527405_raw_html.txt,0
1660940_raw_html.txt,0
3772432_raw_html.txt,0
3272192_raw_html.txt,0
1755890_raw_html.txt,0
921403_raw_html.txt,1
3814736_raw_html.txt,0
3849927_raw_html.txt,0
1683912_raw_html.txt,0
241875_raw_html.txt,0
1129789_raw_html.txt,0
52407_raw_html.txt,0
3143522_raw_html.txt,0
1888844_raw_html.txt,0
2265430_raw_html.txt,0
759001_raw_html.txt,0
3433240_raw_html.txt,1
1407214_raw_html.txt,0
3478724_raw_html.txt,0
3737503_raw_html.txt,0
243351_raw_html.txt,0
2695845_raw_html.txt,0
1686758_raw_html.txt,0
823213_raw_html.txt,0
1799451_raw_html.txt,0
2766337_raw_html.txt,0
2397794_raw_html.txt,0
3130732_raw_html.txt,0
3931458_raw_html.txt,0
1494367_raw_html.txt,0
1312226_raw_html.txt,0
3723535_raw_html.txt,0
2076979_raw_html.txt,0
4057123_raw_html.txt,0
2824468_raw_html.txt,0
15639_raw_html.txt,0
1988296_raw_html.txt,0
1148296_raw_html.txt,0
3833067_raw_html.txt,0
1786270_raw_html.txt,0
3154046_raw_html.txt,0
2480676_raw_html.txt,0
3992178_raw_html.txt,0
2806304_raw_html.txt,0
3496406_raw_html.txt,0
2348026_raw_html.txt,0
935978_raw_html.txt,0
1373624_raw_html.txt,0
3295983_raw_html.txt,0
1400251_raw_html.txt,0
954213_raw_html.txt,0
3124134_raw_html.txt,0
3205110_raw_html.txt,0
209443_raw_html.txt,1
1497172_raw_html.txt,0
3124010_raw_html.txt,1
1711273_raw_html.txt,0
313218_raw_html.txt,0
2489206_raw_html.txt,0
3637602_raw_html.txt,0
181674_raw_html.txt,1
317572_raw_html.txt,0
714264_raw_html.txt,0
2479341_raw_html.txt,0
2821096_raw_html.txt,0
3323156_raw_html.txt,0
67362_raw_html.txt,0
3568269_raw_html.txt,0
2317670_raw_html.txt,0
2260507_raw_html.txt,0
725276_raw_html.txt,0
1414621_raw_html.txt,0
1919187_raw_html.txt,0
364986_raw_html.txt,0
1120004_raw_html.txt,0
1952106_raw_html.txt,1
990327_raw_html.txt,0
1867304_raw_html.txt,0
1493942_raw_html.txt,0
1895697_raw_html.txt,0
1068386_raw_html.txt,0
3462585_raw_html.txt,0
3677988_raw_html.txt,0
2006460_raw_html.txt,0
1584709_raw_html.txt,0
3118369_raw_html.txt,0
1227808_raw_html.txt,0
2923513_raw_html.txt,0
2185147_raw_html.txt,1
3272954_raw_html.txt,0
683660_raw_html.txt,0
783428_raw_html.txt,0
2383875_raw_html.txt,0
2747919_raw_html.txt,0
3123944_raw_html.txt,0
2530098_raw_html.txt,0
1764104_raw_html.txt,0
2375287_raw_html.txt,0
1094752_raw_html.txt,0
1517091_raw_html.txt,0
2239386_raw_html.txt,0
1687748_raw_html.txt,0
1355653_raw_html.txt,0
3157298_raw_html.txt,1
3680362_raw_html.txt,0
1268341_raw_html.txt,1
3574669_raw_html.txt,0
193048_raw_html.txt,0
1412182_raw_html.txt,0
364485_raw_html.txt,0
2314310_raw_html.txt,0
3653566_raw_html.txt,0
3464889_raw_html.txt,0
1961750_raw_html.txt,0
575433_raw_html.txt,0
3038492_raw_html.txt,0
2999251_raw_html.txt,0
3432008_raw_html.txt,0
2623083_raw_html.txt,1
142314_raw_html.txt,0
3969615_raw_html.txt,0
2155904_raw_html.txt,1
3172666_raw_html.txt,0
3174678_raw_html.txt,0
183754_raw_html.txt,1
2621887_raw_html.txt,0
1680675_raw_html.txt,0
1176536_raw_html.txt,0
1140528_raw_html.txt,0
112749_raw_html.txt,0
525818_raw_html.txt,0
69972_raw_html.txt,0
1771570_raw_html.txt,1
4012746_raw_html.txt,0
3704434_raw_html.txt,0
230439_raw_html.txt,0
619752_raw_html.txt,0
2670553_raw_html.txt,0
1472161_raw_html.txt,0
1697634_raw_html.txt,0
2990628_raw_html.txt,0
1764938_raw_html.txt,1
1690648_raw_html.txt,0
1106553_raw_html.txt,0
1754455_raw_html.txt,0
648336_raw_html.txt,0
3695758_raw_html.txt,0
1870492_raw_html.txt,0
141549_raw_html.txt,0
4055151_raw_html.txt,0
942950_raw_html.txt,0
1671301_raw_html.txt,0
3782298_raw_html.txt,0
1326363_raw_html.txt,0
626187_raw_html.txt,0
3037038_raw_html.txt,0
1679148_raw_html.txt,0
655647_raw_html.txt,0
695869_raw_html.txt,1
2075188_raw_html.txt,0
2453269_raw_html.txt,0
2422143_raw_html.txt,0
350516_raw_html.txt,0
425377_raw_html.txt,0
2215719_raw_html.txt,0
2947672_raw_html.txt,0
1950354_raw_html.txt,0
2260681_raw_html.txt,0
2269672_raw_html.txt,0
641575_raw_html.txt,0
544578_raw_html.txt,0
1458888_raw_html.txt,0
3809850_raw_html.txt,0
1409611_raw_html.txt,0
3930028_raw_html.txt,0
651020_raw_html.txt,0
3361046_raw_html.txt,0
3364972_raw_html.txt,1
3268879_raw_html.txt,0
1447718_raw_html.txt,0
3224296_raw_html.txt,0
452911_raw_html.txt,0
154347_raw_html.txt,0
255886_raw_html.txt,1
1317951_raw_html.txt,0
206266_raw_html.txt,0
1041854_raw_html.txt,0
3378417_raw_html.txt,0
2046870_raw_html.txt,0
3331053_raw_html.txt,1
1130_raw_html.txt,0
997593_raw_html.txt,0
108454_raw_html.txt,0
914595_raw_html.txt,0
2738088_raw_html.txt,0
3387542_raw_html.txt,0
2521964_raw_html.txt,1
4027321_raw_html.txt,0
1661488_raw_html.txt,0
1350007_raw_html.txt,0
2350984_raw_html.txt,1
1357969_raw_html.txt,0
2198935_raw_html.txt,0
3702297_raw_html.txt,1
3650280_raw_html.txt,0
1219153_raw_html.txt,0
2652883_raw_html.txt,1
2584190_raw_html.txt,0
3739375_raw_html.txt,0
3444339_raw_html.txt,0
1729759_raw_html.txt,0
1532292_raw_html.txt,0
1775181_raw_html.txt,0
2605180_raw_html.txt,0
1036056_raw_html.txt,0
2426048_raw_html.txt,0
3810937_raw_html.txt,0
3633392_raw_html.txt,0
3503560_raw_html.txt,0
1277750_raw_html.txt,0
3886640_raw_html.txt,0
2882882_raw_html.txt,1
2082338_raw_html.txt,0
2401852_raw_html.txt,0
1771023_raw_html.txt,1
1064337_raw_html.txt,0
2722810_raw_html.txt,0
1665698_raw_html.txt,0
991352_raw_html.txt,1
1577822_raw_html.txt,0
84112_raw_html.txt,0
2902014_raw_html.txt,0
2839249_raw_html.txt,0
864211_raw_html.txt,0
198111_raw_html.txt,0
1666845_raw_html.txt,0
1849790_raw_html.txt,0
1110992_raw_html.txt,0
2178973_raw_html.txt,0
1483614_raw_html.txt,0
2956646_raw_html.txt,0
208500_raw_html.txt,0
2568784_raw_html.txt,0
1874040_raw_html.txt,0
935190_raw_html.txt,0
1190130_raw_html.txt,1
1962500_raw_html.txt,1
2626916_raw_html.txt,1
3799273_raw_html.txt,0
3660278_raw_html.txt,1
547940_raw_html.txt,0
3447088_raw_html.txt,0
1351042_raw_html.txt,0
3431438_raw_html.txt,0
1274850_raw_html.txt,0
1967548_raw_html.txt,0
1140490_raw_html.txt,0
375320_raw_html.txt,0
3526788_raw_html.txt,0
1145280_raw_html.txt,0
3288520_raw_html.txt,0
2628811_raw_html.txt,0
2678755_raw_html.txt,0
2216576_raw_html.txt,0
3806569_raw_html.txt,0
588686_raw_html.txt,0
4053345_raw_html.txt,0
2566348_raw_html.txt,0
2021587_raw_html.txt,0
70947_raw_html.txt,0
864333_raw_html.txt,0
2133586_raw_html.txt,0
3280035_raw_html.txt,0
454005_raw_html.txt,0
1948184_raw_html.txt,1
2765968_raw_html.txt,0
411289_raw_html.txt,0
1459720_raw_html.txt,0
1120336_raw_html.txt,0
413326_raw_html.txt,1
1697752_raw_html.txt,0
1522944_raw_html.txt,0
1195899_raw_html.txt,0
672088_raw_html.txt,0
1845722_raw_html.txt,1
3914823_raw_html.txt,0
2247450_raw_html.txt,0
2496752_raw_html.txt,0
1601114_raw_html.txt,0
3948904_raw_html.txt,0
1630381_raw_html.txt,0
1112563_raw_html.txt,0
1958349_raw_html.txt,0
3252949_raw_html.txt,1
1653596_raw_html.txt,0
2899951_raw_html.txt,0
2580644_raw_html.txt,0
1835804_raw_html.txt,0
2724766_raw_html.txt,0
2261233_raw_html.txt,0
1206693_raw_html.txt,0
351237_raw_html.txt,0
2730686_raw_html.txt,0
1941234_raw_html.txt,0
706591_raw_html.txt,1
3050200_raw_html.txt,0
3855576_raw_html.txt,0
931737_raw_html.txt,0
1986028_raw_html.txt,1
1660442_raw_html.txt,0
3405763_raw_html.txt,0
2497207_raw_html.txt,0
2708397_raw_html.txt,0
3953478_raw_html.txt,0
2368231_raw_html.txt,0
1155639_raw_html.txt,0
527396_raw_html.txt,0
3264517_raw_html.txt,0
2516572_raw_html.txt,0
2057881_raw_html.txt,0
3849382_raw_html.txt,0
3944078_raw_html.txt,0
3924093_raw_html.txt,0
209023_raw_html.txt,1
2500692_raw_html.txt,0
967694_raw_html.txt,0
72687_raw_html.txt,1
3681372_raw_html.txt,1
1285628_raw_html.txt,0
483985_raw_html.txt,1
671848_raw_html.txt,1
2550097_raw_html.txt,0
3245929_raw_html.txt,0
2729682_raw_html.txt,0
1879850_raw_html.txt,0
1595282_raw_html.txt,0
2452154_raw_html.txt,0
2345925_raw_html.txt,0
3198157_raw_html.txt,0
2785748_raw_html.txt,0
4049169_raw_html.txt,0
1929528_raw_html.txt,0
1970204_raw_html.txt,0
1823143_raw_html.txt,0
3821170_raw_html.txt,0
404428_raw_html.txt,0
3575455_raw_html.txt,0
3055143_raw_html.txt,0
3992394_raw_html.txt,0
3920197_raw_html.txt,0
2184698_raw_html.txt,0
3712448_raw_html.txt,0
634461_raw_html.txt,0
3595093_raw_html.txt,0
3478058_raw_html.txt,0
2801674_raw_html.txt,0
542498_raw_html.txt,0
1803296_raw_html.txt,0
1038338_raw_html.txt,0
47958_raw_html.txt,0
1612746_raw_html.txt,0
699746_raw_html.txt,0
3038802_raw_html.txt,0
1714243_raw_html.txt,0
1696440_raw_html.txt,0
3201856_raw_html.txt,0
1260928_raw_html.txt,0
1030438_raw_html.txt,0
2997220_raw_html.txt,0
3671269_raw_html.txt,0
3463707_raw_html.txt,0
1847718_raw_html.txt,0
332905_raw_html.txt,0
2722832_raw_html.txt,1
740948_raw_html.txt,0
2440069_raw_html.txt,0
2318770_raw_html.txt,0
3542396_raw_html.txt,0
335857_raw_html.txt,0
466753_raw_html.txt,1
3048896_raw_html.txt,0
3390213_raw_html.txt,0
3687668_raw_html.txt,0
3121364_raw_html.txt,0
3892269_raw_html.txt,0
3013689_raw_html.txt,0
419808_raw_html.txt,1
3492404_raw_html.txt,0
3907488_raw_html.txt,0
3405920_raw_html.txt,0
1078946_raw_html.txt,0
2943284_raw_html.txt,0
2067116_raw_html.txt,0
3098257_raw_html.txt,0
1498154_raw_html.txt,0
3083517_raw_html.txt,0
1517598_raw_html.txt,0
2189496_raw_html.txt,0
1038950_raw_html.txt,0
2531707_raw_html.txt,0
1212168_raw_html.txt,0
1585312_raw_html.txt,0
246517_raw_html.txt,0
2792593_raw_html.txt,1
356546_raw_html.txt,0
2579398_raw_html.txt,0
2577148_raw_html.txt,0
214641_raw_html.txt,0
789958_raw_html.txt,0
69830_raw_html.txt,0
531636_raw_html.txt,0
818602_raw_html.txt,0
2318412_raw_html.txt,0
2996733_raw_html.txt,0
367597_raw_html.txt,0
3384348_raw_html.txt,0
1668362_raw_html.txt,0
1513242_raw_html.txt,0
2570121_raw_html.txt,0
726969_raw_html.txt,0
683632_raw_html.txt,0
3514752_raw_html.txt,0
3065317_raw_html.txt,0
48580_raw_html.txt,0
1942044_raw_html.txt,1
2575302_raw_html.txt,0
1275832_raw_html.txt,0
3863696_raw_html.txt,0
1783429_raw_html.txt,0
1484868_raw_html.txt,0
2168667_raw_html.txt,0
1222489_raw_html.txt,0
431840_raw_html.txt,0
452761_raw_html.txt,0
84651_raw_html.txt,1
3984073_raw_html.txt,1
1875812_raw_html.txt,0
1144809_raw_html.txt,0
3167862_raw_html.txt,0
2820592_raw_html.txt,0
2089830_raw_html.txt,0
719162_raw_html.txt,0
2413449_raw_html.txt,0
3804469_raw_html.txt,0
3708306_raw_html.txt,0
3488505_raw_html.txt,0
907850_raw_html.txt,0
497155_raw_html.txt,0
2583678_raw_html.txt,0
2738202_raw_html.txt,0
461955_raw_html.txt,0
543412_raw_html.txt,0
2239717_raw_html.txt,0
3641332_raw_html.txt,0
1490539_raw_html.txt,0
2805489_raw_html.txt,1
4042629_raw_html.txt,0
595213_raw_html.txt,0
962931_raw_html.txt,1
2066983_raw_html.txt,0
3822726_raw_html.txt,0
2561076_raw_html.txt,0
1439706_raw_html.txt,0
1339489_raw_html.txt,0
1142677_raw_html.txt,1
1392513_raw_html.txt,0
2811172_raw_html.txt,0
3502281_raw_html.txt,0
3810494_raw_html.txt,0
2830405_raw_html.txt,0
4032075_raw_html.txt,0
3176176_raw_html.txt,0
3115424_raw_html.txt,0
2472670_raw_html.txt,0
1391155_raw_html.txt,0
1830308_raw_html.txt,0
1569589_raw_html.txt,0
2734672_raw_html.txt,1
2991904_raw_html.txt,0
3133672_raw_html.txt,0
2378121_raw_html.txt,0
2955699_raw_html.txt,0
1041012_raw_html.txt,1
1400792_raw_html.txt,0
891361_raw_html.txt,1
1535845_raw_html.txt,0
1356614_raw_html.txt,0
3353074_raw_html.txt,0
3419811_raw_html.txt,0
2373262_raw_html.txt,0
2018194_raw_html.txt,0
2862268_raw_html.txt,0
96300_raw_html.txt,0
1275804_raw_html.txt,0
2619582_raw_html.txt,0
2730435_raw_html.txt,0
3549321_raw_html.txt,0
2069350_raw_html.txt,0
2715036_raw_html.txt,0
3973899_raw_html.txt,0
2039245_raw_html.txt,0
2661721_raw_html.txt,0
270313_raw_html.txt,0
3635581_raw_html.txt,0
1439877_raw_html.txt,0
610527_raw_html.txt,0
2127955_raw_html.txt,0
957981_raw_html.txt,0
3500613_raw_html.txt,0
3479889_raw_html.txt,1
1765066_raw_html.txt,0
3300398_raw_html.txt,0
1995480_raw_html.txt,1
2822888_raw_html.txt,0
1180618_raw_html.txt,0
1589102_raw_html.txt,0
1569534_raw_html.txt,0
